ID_MATERIELINFO,ID_PERSONNEL,KeyDate
LA_MATERIEL_INFO_202409230,KeyPers_LA_1232033,20240923
LA_MATERIEL_INFO_202409231,KeyPers_LA_1230143,20240923
LA_MATERIEL_INFO_202409232,KeyPers_LA_1231862,20240923
LA_MATERIEL_INFO_202409233,KeyPers_LA_1230341,20240923
LA_MATERIEL_INFO_202409234,KeyPers_LA_1232011,20240923
NewYork_MATERIEL_INFO_202409230,KeyPers_NewYork_1231492,20240923
NewYork_MATERIEL_INFO_202409231,KeyPers_NewYork_1231320,20240923
NewYork_MATERIEL_INFO_202409232,KeyPers_NewYork_1231535,20240923
NewYork_MATERIEL_INFO_202409233,KeyPers_NewYork_1231581,20240923
NewYork_MATERIEL_INFO_202409234,KeyPers_NewYork_1232291,20240923
NewYork_MATERIEL_INFO_202409235,KeyPers_NewYork_1231027,20240923
NewYork_MATERIEL_INFO_202409236,KeyPers_NewYork_1230327,20240923
NewYork_MATERIEL_INFO_202409237,KeyPers_NewYork_1231166,20240923
NewYork_MATERIEL_INFO_202409238,KeyPers_NewYork_1231877,20240923
NewYork_MATERIEL_INFO_202409239,KeyPers_NewYork_1232429,20240923
NewYork_MATERIEL_INFO_2024092310,KeyPers_NewYork_1231869,20240923
Shanghai_MATERIEL_INFO_202409230,KeyPers_Shanghai_1230283,20240923
Shanghai_MATERIEL_INFO_202409231,KeyPers_Shanghai_1230605,20240923
Shanghai_MATERIEL_INFO_202409232,KeyPers_Shanghai_1230937,20240923
Shanghai_MATERIEL_INFO_202409233,KeyPers_Shanghai_1230115,20240923
Shanghai_MATERIEL_INFO_202409234,KeyPers_Shanghai_1230582,20240923
Shanghai_MATERIEL_INFO_202409235,KeyPers_Shanghai_1230545,20240923
BERLIN_MATERIEL_INFO_202409240,KeyPers_Berlin_1230738,20240924
BERLIN_MATERIEL_INFO_202409241,KeyPers_Berlin_1233742,20240924
Paris_MATERIEL_INFO_202409240,KeyPers_Paris_1234107,20240924
LONDON_MATERIEL_INFO_202409240,KeyPers_London_1233511,20240924
LA_MATERIEL_INFO_202409240,KeyPers_LA_1230023,20240924
LA_MATERIEL_INFO_202409241,KeyPers_LA_1231819,20240924
LA_MATERIEL_INFO_202409243,KeyPers_LA_1230620,20240924
NewYork_MATERIEL_INFO_202409240,KeyPers_NewYork_1231813,20240924
NewYork_MATERIEL_INFO_202409241,KeyPers_NewYork_1232507,20240924
Shanghai_MATERIEL_INFO_202409240,KeyPers_Shanghai_1230323,20240924
Shanghai_MATERIEL_INFO_202409241,KeyPers_Shanghai_1230521,20240924
Shanghai_MATERIEL_INFO_202409242,KeyPers_Shanghai_1230816,20240924
Shanghai_MATERIEL_INFO_202409243,KeyPers_Shanghai_1230463,20240924
BERLIN_MATERIEL_INFO_202409250,KeyPers_Berlin_1233354,20240925
Paris_MATERIEL_INFO_202409250,KeyPers_Paris_1232867,20240925
Paris_MATERIEL_INFO_202409251,KeyPers_Paris_1230725,20240925
Paris_MATERIEL_INFO_202409252,KeyPers_Paris_1230957,20240925
Paris_MATERIEL_INFO_202409253,KeyPers_Paris_1230241,20240925
Paris_MATERIEL_INFO_202409254,KeyPers_Paris_1234947,20240925
Paris_MATERIEL_INFO_202409255,KeyPers_Paris_1233076,20240925
Paris_MATERIEL_INFO_202409256,KeyPers_Paris_1230305,20240925
Paris_MATERIEL_INFO_202409257,KeyPers_Paris_1230416,20240925
Paris_MATERIEL_INFO_202409258,KeyPers_Paris_1231518,20240925
Paris_MATERIEL_INFO_202409259,KeyPers_Paris_1230334,20240925
Paris_MATERIEL_INFO_2024092510,KeyPers_Paris_1230134,20240925
LONDON_MATERIEL_INFO_202409250,KeyPers_London_1232338,20240925
LA_MATERIEL_INFO_202409250,KeyPers_LA_1230108,20240925
LA_MATERIEL_INFO_202409252,KeyPers_LA_1231045,20240925
LA_MATERIEL_INFO_202409253,KeyPers_LA_1231225,20240925
LA_MATERIEL_INFO_202409254,KeyPers_LA_1230057,20240925
LA_MATERIEL_INFO_202409256,KeyPers_LA_1231531,20240925
LA_MATERIEL_INFO_202409257,KeyPers_LA_1231789,20240925
LA_MATERIEL_INFO_202409258,KeyPers_LA_1232161,20240925
LA_MATERIEL_INFO_202409259,KeyPers_LA_1232302,20240925
LA_MATERIEL_INFO_2024092510,KeyPers_LA_1231975,20240925
LA_MATERIEL_INFO_2024092512,KeyPers_LA_1230143,20240925
LA_MATERIEL_INFO_2024092513,KeyPers_LA_1233019,20240925
NewYork_MATERIEL_INFO_202409250,KeyPers_NewYork_1231001,20240925
NewYork_MATERIEL_INFO_202409251,KeyPers_NewYork_1230104,20240925
NewYork_MATERIEL_INFO_202409252,KeyPers_NewYork_1230428,20240925
NewYork_MATERIEL_INFO_202409253,KeyPers_NewYork_1230721,20240925
NewYork_MATERIEL_INFO_202409254,KeyPers_NewYork_1231885,20240925
NewYork_MATERIEL_INFO_202409255,KeyPers_NewYork_1232669,20240925
NewYork_MATERIEL_INFO_202409256,KeyPers_NewYork_1230530,20240925
NewYork_MATERIEL_INFO_202409257,KeyPers_NewYork_1232186,20240925
NewYork_MATERIEL_INFO_202409258,KeyPers_NewYork_1232737,20240925
NewYork_MATERIEL_INFO_202409259,KeyPers_NewYork_1231480,20240925
NewYork_MATERIEL_INFO_2024092510,KeyPers_NewYork_1230779,20240925
NewYork_MATERIEL_INFO_2024092511,KeyPers_NewYork_1231717,20240925
Shanghai_MATERIEL_INFO_202409250,KeyPers_Shanghai_1230281,20240925
Shanghai_MATERIEL_INFO_202409251,KeyPers_Shanghai_1230058,20240925
Shanghai_MATERIEL_INFO_202409252,KeyPers_Shanghai_1230710,20240925
Shanghai_MATERIEL_INFO_202409253,KeyPers_Shanghai_1230327,20240925
Shanghai_MATERIEL_INFO_202409254,KeyPers_Shanghai_1230820,20240925
Shanghai_MATERIEL_INFO_202409255,KeyPers_Shanghai_1230613,20240925
Shanghai_MATERIEL_INFO_202409256,KeyPers_Shanghai_1230413,20240925
Shanghai_MATERIEL_INFO_202409257,KeyPers_Shanghai_1230139,20240925
BERLIN_MATERIEL_INFO_202409260,KeyPers_Berlin_1233807,20240926
BERLIN_MATERIEL_INFO_202409261,KeyPers_Berlin_1231414,20240926
BERLIN_MATERIEL_INFO_202409262,KeyPers_Berlin_1230065,20240926
BERLIN_MATERIEL_INFO_202409263,KeyPers_Berlin_1231433,20240926
BERLIN_MATERIEL_INFO_202409264,KeyPers_Berlin_1233030,20240926
BERLIN_MATERIEL_INFO_202409265,KeyPers_Berlin_1230087,20240926
Paris_MATERIEL_INFO_202409260,KeyPers_Paris_1230296,20240926
Paris_MATERIEL_INFO_202409261,KeyPers_Paris_1234427,20240926
Paris_MATERIEL_INFO_202409262,KeyPers_Paris_1234139,20240926
Paris_MATERIEL_INFO_202409263,KeyPers_Paris_1230802,20240926
Paris_MATERIEL_INFO_202409264,KeyPers_Paris_1233809,20240926
LONDON_MATERIEL_INFO_202409260,KeyPers_London_1232066,20240926
LONDON_MATERIEL_INFO_202409261,KeyPers_London_1232040,20240926
LONDON_MATERIEL_INFO_202409262,KeyPers_London_1233948,20240926
LONDON_MATERIEL_INFO_202409263,KeyPers_London_1230976,20240926
LONDON_MATERIEL_INFO_202409264,KeyPers_London_1230525,20240926
LONDON_MATERIEL_INFO_202409265,KeyPers_London_1232016,20240926
LONDON_MATERIEL_INFO_202409266,KeyPers_London_1232599,20240926
LONDON_MATERIEL_INFO_202409267,KeyPers_London_1231113,20240926
LONDON_MATERIEL_INFO_202409268,KeyPers_London_1232146,20240926
LONDON_MATERIEL_INFO_202409269,KeyPers_London_1232108,20240926
LA_MATERIEL_INFO_202409260,KeyPers_LA_1231010,20240926
LA_MATERIEL_INFO_202409261,KeyPers_LA_1230828,20240926
LA_MATERIEL_INFO_202409262,KeyPers_LA_1232205,20240926
LA_MATERIEL_INFO_202409264,KeyPers_LA_1233025,20240926
LA_MATERIEL_INFO_202409265,KeyPers_LA_1231293,20240926
LA_MATERIEL_INFO_202409268,KeyPers_LA_1231671,20240926
LA_MATERIEL_INFO_202409269,KeyPers_LA_1230229,20240926
LA_MATERIEL_INFO_2024092611,KeyPers_LA_1232260,20240926
NewYork_MATERIEL_INFO_202409260,KeyPers_NewYork_1230432,20240926
NewYork_MATERIEL_INFO_202409261,KeyPers_NewYork_1231113,20240926
NewYork_MATERIEL_INFO_202409262,KeyPers_NewYork_1230404,20240926
NewYork_MATERIEL_INFO_202409263,KeyPers_NewYork_1233006,20240926
Shanghai_MATERIEL_INFO_202409260,KeyPers_Shanghai_1230848,20240926
Shanghai_MATERIEL_INFO_202409261,KeyPers_Shanghai_1230607,20240926
Shanghai_MATERIEL_INFO_202409262,KeyPers_Shanghai_1230357,20240926
Shanghai_MATERIEL_INFO_202409263,KeyPers_Shanghai_1230483,20240926
Shanghai_MATERIEL_INFO_202409264,KeyPers_Shanghai_1230340,20240926
Shanghai_MATERIEL_INFO_202409265,KeyPers_Shanghai_1230940,20240926
Shanghai_MATERIEL_INFO_202409266,KeyPers_Shanghai_1230887,20240926
Shanghai_MATERIEL_INFO_202409267,KeyPers_Shanghai_1230305,20240926
BERLIN_MATERIEL_INFO_202409270,KeyPers_Berlin_1230557,20240927
BERLIN_MATERIEL_INFO_202409271,KeyPers_Berlin_1232380,20240927
Paris_MATERIEL_INFO_202409270,KeyPers_Paris_1234582,20240927
Paris_MATERIEL_INFO_202409271,KeyPers_Paris_1230633,20240927
Paris_MATERIEL_INFO_202409272,KeyPers_Paris_1233968,20240927
Paris_MATERIEL_INFO_202409273,KeyPers_Paris_1230521,20240927
LONDON_MATERIEL_INFO_202409270,KeyPers_London_1234107,20240927
LONDON_MATERIEL_INFO_202409271,KeyPers_London_1232352,20240927
LONDON_MATERIEL_INFO_202409272,KeyPers_London_1231409,20240927
LONDON_MATERIEL_INFO_202409273,KeyPers_London_1232654,20240927
LONDON_MATERIEL_INFO_202409274,KeyPers_London_1233500,20240927
LONDON_MATERIEL_INFO_202409275,KeyPers_London_1232475,20240927
LONDON_MATERIEL_INFO_202409276,KeyPers_London_1232930,20240927
LONDON_MATERIEL_INFO_202409277,KeyPers_London_1232049,20240927
LONDON_MATERIEL_INFO_202409278,KeyPers_London_1230302,20240927
LONDON_MATERIEL_INFO_202409279,KeyPers_London_1231105,20240927
LONDON_MATERIEL_INFO_2024092710,KeyPers_London_1233600,20240927
LONDON_MATERIEL_INFO_2024092711,KeyPers_London_1231848,20240927
LA_MATERIEL_INFO_202409270,KeyPers_LA_1230358,20240927
LA_MATERIEL_INFO_202409271,KeyPers_LA_1230774,20240927
LA_MATERIEL_INFO_202409272,KeyPers_LA_1230304,20240927
NewYork_MATERIEL_INFO_202409270,KeyPers_NewYork_1230598,20240927
NewYork_MATERIEL_INFO_202409271,KeyPers_NewYork_1232743,20240927
NewYork_MATERIEL_INFO_202409272,KeyPers_NewYork_1230759,20240927
NewYork_MATERIEL_INFO_202409273,KeyPers_NewYork_1231636,20240927
NewYork_MATERIEL_INFO_202409274,KeyPers_NewYork_1230638,20240927
NewYork_MATERIEL_INFO_202409275,KeyPers_NewYork_1232023,20240927
NewYork_MATERIEL_INFO_202409276,KeyPers_NewYork_1231570,20240927
NewYork_MATERIEL_INFO_202409277,KeyPers_NewYork_1231950,20240927
NewYork_MATERIEL_INFO_202409278,KeyPers_NewYork_1232199,20240927
NewYork_MATERIEL_INFO_202409279,KeyPers_NewYork_1232629,20240927
NewYork_MATERIEL_INFO_2024092710,KeyPers_NewYork_1231009,20240927
NewYork_MATERIEL_INFO_2024092711,KeyPers_NewYork_1230825,20240927
Shanghai_MATERIEL_INFO_202409270,KeyPers_Shanghai_1230182,20240927
Shanghai_MATERIEL_INFO_202409271,KeyPers_Shanghai_1230327,20240927
Shanghai_MATERIEL_INFO_202409272,KeyPers_Shanghai_1230094,20240927
Shanghai_MATERIEL_INFO_202409273,KeyPers_Shanghai_1230843,20240927
Shanghai_MATERIEL_INFO_202409274,KeyPers_Shanghai_1230102,20240927
Shanghai_MATERIEL_INFO_202409275,KeyPers_Shanghai_1230338,20240927
Shanghai_MATERIEL_INFO_202409276,KeyPers_Shanghai_1230705,20240927
Shanghai_MATERIEL_INFO_202409277,KeyPers_Shanghai_1230644,20240927
Shanghai_MATERIEL_INFO_202409278,KeyPers_Shanghai_1230889,20240927
Shanghai_MATERIEL_INFO_202409279,KeyPers_Shanghai_1230675,20240927
Shanghai_MATERIEL_INFO_2024092710,KeyPers_Shanghai_1230765,20240927
Shanghai_MATERIEL_INFO_2024092711,KeyPers_Shanghai_1230800,20240927
Shanghai_MATERIEL_INFO_2024092712,KeyPers_Shanghai_1230638,20240927
Shanghai_MATERIEL_INFO_2024092713,KeyPers_Shanghai_1230753,20240927
BERLIN_MATERIEL_INFO_202409280,KeyPers_Berlin_1231053,20240928
BERLIN_MATERIEL_INFO_202409281,KeyPers_Berlin_1232152,20240928
BERLIN_MATERIEL_INFO_202409282,KeyPers_Berlin_1233010,20240928
BERLIN_MATERIEL_INFO_202409283,KeyPers_Berlin_1232508,20240928
BERLIN_MATERIEL_INFO_202409284,KeyPers_Berlin_1233256,20240928
Paris_MATERIEL_INFO_202409280,KeyPers_Paris_1234261,20240928
Paris_MATERIEL_INFO_202409281,KeyPers_Paris_1233418,20240928
Paris_MATERIEL_INFO_202409282,KeyPers_Paris_1230445,20240928
Paris_MATERIEL_INFO_202409283,KeyPers_Paris_1232850,20240928
Paris_MATERIEL_INFO_202409284,KeyPers_Paris_1232222,20240928
Paris_MATERIEL_INFO_202409285,KeyPers_Paris_1230388,20240928
Paris_MATERIEL_INFO_202409286,KeyPers_Paris_1230590,20240928
LONDON_MATERIEL_INFO_202409280,KeyPers_London_1231568,20240928
LONDON_MATERIEL_INFO_202409281,KeyPers_London_1232455,20240928
LONDON_MATERIEL_INFO_202409282,KeyPers_London_1231332,20240928
LONDON_MATERIEL_INFO_202409283,KeyPers_London_1231518,20240928
LONDON_MATERIEL_INFO_202409284,KeyPers_London_1231815,20240928
LONDON_MATERIEL_INFO_202409285,KeyPers_London_1233192,20240928
LONDON_MATERIEL_INFO_202409286,KeyPers_London_1233502,20240928
LONDON_MATERIEL_INFO_202409287,KeyPers_London_1231225,20240928
LONDON_MATERIEL_INFO_202409288,KeyPers_London_1231329,20240928
LONDON_MATERIEL_INFO_202409289,KeyPers_London_1234136,20240928
LONDON_MATERIEL_INFO_2024092810,KeyPers_London_1231999,20240928
LONDON_MATERIEL_INFO_2024092811,KeyPers_London_1230668,20240928
LONDON_MATERIEL_INFO_2024092812,KeyPers_London_1234203,20240928
LA_MATERIEL_INFO_202409280,KeyPers_LA_1230621,20240928
LA_MATERIEL_INFO_202409281,KeyPers_LA_1230291,20240928
LA_MATERIEL_INFO_202409282,KeyPers_LA_1230566,20240928
LA_MATERIEL_INFO_202409283,KeyPers_LA_1231334,20240928
LA_MATERIEL_INFO_202409284,KeyPers_LA_1231058,20240928
LA_MATERIEL_INFO_202409285,KeyPers_LA_1233025,20240928
LA_MATERIEL_INFO_202409286,KeyPers_LA_1231405,20240928
NewYork_MATERIEL_INFO_202409280,KeyPers_NewYork_1231746,20240928
NewYork_MATERIEL_INFO_202409281,KeyPers_NewYork_1232734,20240928
NewYork_MATERIEL_INFO_202409282,KeyPers_NewYork_1231171,20240928
NewYork_MATERIEL_INFO_202409283,KeyPers_NewYork_1231283,20240928
Shanghai_MATERIEL_INFO_202409280,KeyPers_Shanghai_1230698,20240928
Shanghai_MATERIEL_INFO_202409281,KeyPers_Shanghai_1230249,20240928
Shanghai_MATERIEL_INFO_202409282,KeyPers_Shanghai_1230088,20240928
Shanghai_MATERIEL_INFO_202409283,KeyPers_Shanghai_1230915,20240928
BERLIN_MATERIEL_INFO_202409290,KeyPers_Berlin_1233649,20240929
BERLIN_MATERIEL_INFO_202409291,KeyPers_Berlin_1232179,20240929
BERLIN_MATERIEL_INFO_202409292,KeyPers_Berlin_1230770,20240929
BERLIN_MATERIEL_INFO_202409293,KeyPers_Berlin_1230237,20240929
Paris_MATERIEL_INFO_202409290,KeyPers_Paris_1231129,20240929
Paris_MATERIEL_INFO_202409291,KeyPers_Paris_1230333,20240929
Paris_MATERIEL_INFO_202409292,KeyPers_Paris_1230466,20240929
Paris_MATERIEL_INFO_202409293,KeyPers_Paris_1233008,20240929
Paris_MATERIEL_INFO_202409294,KeyPers_Paris_1233116,20240929
Paris_MATERIEL_INFO_202409295,KeyPers_Paris_1233161,20240929
Paris_MATERIEL_INFO_202409296,KeyPers_Paris_1232069,20240929
Paris_MATERIEL_INFO_202409297,KeyPers_Paris_1230275,20240929
Paris_MATERIEL_INFO_202409298,KeyPers_Paris_1232127,20240929
Paris_MATERIEL_INFO_202409299,KeyPers_Paris_1233546,20240929
Paris_MATERIEL_INFO_2024092910,KeyPers_Paris_1231935,20240929
Paris_MATERIEL_INFO_2024092911,KeyPers_Paris_1234510,20240929
LONDON_MATERIEL_INFO_202409290,KeyPers_London_1232800,20240929
LA_MATERIEL_INFO_202409290,KeyPers_LA_1230099,20240929
LA_MATERIEL_INFO_202409292,KeyPers_LA_1231824,20240929
LA_MATERIEL_INFO_202409293,KeyPers_LA_1231927,20240929
LA_MATERIEL_INFO_202409294,KeyPers_LA_1230584,20240929
LA_MATERIEL_INFO_202409295,KeyPers_LA_1232401,20240929
LA_MATERIEL_INFO_202409296,KeyPers_LA_1232060,20240929
LA_MATERIEL_INFO_202409297,KeyPers_LA_1231699,20240929
LA_MATERIEL_INFO_202409298,KeyPers_LA_1230656,20240929
LA_MATERIEL_INFO_202409299,KeyPers_LA_1231147,20240929
LA_MATERIEL_INFO_2024092910,KeyPers_LA_1230248,20240929
LA_MATERIEL_INFO_2024092911,KeyPers_LA_1232183,20240929
NewYork_MATERIEL_INFO_202409290,KeyPers_NewYork_1231037,20240929
NewYork_MATERIEL_INFO_202409291,KeyPers_NewYork_1231389,20240929
NewYork_MATERIEL_INFO_202409292,KeyPers_NewYork_1230667,20240929
Shanghai_MATERIEL_INFO_202409290,KeyPers_Shanghai_1230637,20240929
Shanghai_MATERIEL_INFO_202409291,KeyPers_Shanghai_1230517,20240929
Shanghai_MATERIEL_INFO_202409292,KeyPers_Shanghai_1230903,20240929
Shanghai_MATERIEL_INFO_202409293,KeyPers_Shanghai_1230641,20240929
Shanghai_MATERIEL_INFO_202409294,KeyPers_Shanghai_1230950,20240929
Shanghai_MATERIEL_INFO_202409295,KeyPers_Shanghai_1230509,20240929
Shanghai_MATERIEL_INFO_202409296,KeyPers_Shanghai_1230955,20240929
Shanghai_MATERIEL_INFO_202409297,KeyPers_Shanghai_1230628,20240929
Shanghai_MATERIEL_INFO_202409298,KeyPers_Shanghai_1230549,20240929
BERLIN_MATERIEL_INFO_202409300,KeyPers_Berlin_1232016,20240930
BERLIN_MATERIEL_INFO_202409301,KeyPers_Berlin_1230924,20240930
Paris_MATERIEL_INFO_202409300,KeyPers_Paris_1231340,20240930
Paris_MATERIEL_INFO_202409301,KeyPers_Paris_1230293,20240930
Paris_MATERIEL_INFO_202409302,KeyPers_Paris_1230362,20240930
Paris_MATERIEL_INFO_202409303,KeyPers_Paris_1234387,20240930
Paris_MATERIEL_INFO_202409304,KeyPers_Paris_1231339,20240930
Paris_MATERIEL_INFO_202409305,KeyPers_Paris_1230744,20240930
Paris_MATERIEL_INFO_202409306,KeyPers_Paris_1233060,20240930
Paris_MATERIEL_INFO_202409307,KeyPers_Paris_1232020,20240930
Paris_MATERIEL_INFO_202409308,KeyPers_Paris_1231522,20240930
LONDON_MATERIEL_INFO_202409300,KeyPers_London_1231846,20240930
LONDON_MATERIEL_INFO_202409301,KeyPers_London_1231638,20240930
LONDON_MATERIEL_INFO_202409302,KeyPers_London_1230696,20240930
LONDON_MATERIEL_INFO_202409303,KeyPers_London_1230315,20240930
LONDON_MATERIEL_INFO_202409304,KeyPers_London_1232207,20240930
LA_MATERIEL_INFO_202409300,KeyPers_LA_1232036,20240930
NewYork_MATERIEL_INFO_202409300,KeyPers_NewYork_1231798,20240930
NewYork_MATERIEL_INFO_202409301,KeyPers_NewYork_1231061,20240930
NewYork_MATERIEL_INFO_202409302,KeyPers_NewYork_1232014,20240930
NewYork_MATERIEL_INFO_202409303,KeyPers_NewYork_1230138,20240930
NewYork_MATERIEL_INFO_202409304,KeyPers_NewYork_1231658,20240930
NewYork_MATERIEL_INFO_202409305,KeyPers_NewYork_1232724,20240930
NewYork_MATERIEL_INFO_202409306,KeyPers_NewYork_1232166,20240930
NewYork_MATERIEL_INFO_202409307,KeyPers_NewYork_1230341,20240930
NewYork_MATERIEL_INFO_202409308,KeyPers_NewYork_1232729,20240930
Shanghai_MATERIEL_INFO_202409300,KeyPers_Shanghai_1230123,20240930
Shanghai_MATERIEL_INFO_202409301,KeyPers_Shanghai_1230059,20240930
Shanghai_MATERIEL_INFO_202409302,KeyPers_Shanghai_1230644,20240930
Shanghai_MATERIEL_INFO_202409303,KeyPers_Shanghai_1230375,20240930
Shanghai_MATERIEL_INFO_202409304,KeyPers_Shanghai_1230097,20240930
Shanghai_MATERIEL_INFO_202409305,KeyPers_Shanghai_1230295,20240930
Shanghai_MATERIEL_INFO_202409306,KeyPers_Shanghai_1230320,20240930
Shanghai_MATERIEL_INFO_202409307,KeyPers_Shanghai_1230756,20240930
Shanghai_MATERIEL_INFO_202409308,KeyPers_Shanghai_1230643,20240930
Shanghai_MATERIEL_INFO_202409309,KeyPers_Shanghai_1230961,20240930
BERLIN_MATERIEL_INFO_202410010,KeyPers_Berlin_1231030,20241001
BERLIN_MATERIEL_INFO_202410011,KeyPers_Berlin_1231064,20241001
BERLIN_MATERIEL_INFO_202410012,KeyPers_Berlin_1231526,20241001
Paris_MATERIEL_INFO_202410010,KeyPers_Paris_1232217,20241001
Paris_MATERIEL_INFO_202410011,KeyPers_Paris_1233961,20241001
Paris_MATERIEL_INFO_202410012,KeyPers_Paris_1230623,20241001
Paris_MATERIEL_INFO_202410013,KeyPers_Paris_1231313,20241001
Paris_MATERIEL_INFO_202410014,KeyPers_Paris_1231343,20241001
Paris_MATERIEL_INFO_202410015,KeyPers_Paris_1232531,20241001
Paris_MATERIEL_INFO_202410016,KeyPers_Paris_1234038,20241001
Paris_MATERIEL_INFO_202410017,KeyPers_Paris_1233748,20241001
LONDON_MATERIEL_INFO_202410010,KeyPers_London_1233080,20241001
LONDON_MATERIEL_INFO_202410011,KeyPers_London_1231599,20241001
LONDON_MATERIEL_INFO_202410012,KeyPers_London_1233736,20241001
LONDON_MATERIEL_INFO_202410013,KeyPers_London_1230098,20241001
LONDON_MATERIEL_INFO_202410014,KeyPers_London_1232315,20241001
LONDON_MATERIEL_INFO_202410015,KeyPers_London_1231861,20241001
LONDON_MATERIEL_INFO_202410016,KeyPers_London_1232738,20241001
LONDON_MATERIEL_INFO_202410017,KeyPers_London_1233319,20241001
LONDON_MATERIEL_INFO_202410018,KeyPers_London_1230812,20241001
LA_MATERIEL_INFO_202410010,KeyPers_LA_1230835,20241001
LA_MATERIEL_INFO_202410012,KeyPers_LA_1231108,20241001
LA_MATERIEL_INFO_202410013,KeyPers_LA_1232773,20241001
LA_MATERIEL_INFO_202410014,KeyPers_LA_1230897,20241001
LA_MATERIEL_INFO_202410015,KeyPers_LA_1231236,20241001
LA_MATERIEL_INFO_202410016,KeyPers_LA_1232257,20241001
LA_MATERIEL_INFO_202410017,KeyPers_LA_1231490,20241001
LA_MATERIEL_INFO_202410019,KeyPers_LA_1230097,20241001
LA_MATERIEL_INFO_2024100110,KeyPers_LA_1231871,20241001
LA_MATERIEL_INFO_2024100111,KeyPers_LA_1230608,20241001
LA_MATERIEL_INFO_2024100112,KeyPers_LA_1232003,20241001
NewYork_MATERIEL_INFO_202410010,KeyPers_NewYork_1231509,20241001
NewYork_MATERIEL_INFO_202410011,KeyPers_NewYork_1233049,20241001
NewYork_MATERIEL_INFO_202410012,KeyPers_NewYork_1232482,20241001
NewYork_MATERIEL_INFO_202410013,KeyPers_NewYork_1230163,20241001
NewYork_MATERIEL_INFO_202410014,KeyPers_NewYork_1231322,20241001
NewYork_MATERIEL_INFO_202410015,KeyPers_NewYork_1230979,20241001
NewYork_MATERIEL_INFO_202410016,KeyPers_NewYork_1230889,20241001
NewYork_MATERIEL_INFO_202410017,KeyPers_NewYork_1232140,20241001
NewYork_MATERIEL_INFO_202410018,KeyPers_NewYork_1232584,20241001
NewYork_MATERIEL_INFO_202410019,KeyPers_NewYork_1230738,20241001
NewYork_MATERIEL_INFO_2024100110,KeyPers_NewYork_1231900,20241001
NewYork_MATERIEL_INFO_2024100111,KeyPers_NewYork_1232402,20241001
NewYork_MATERIEL_INFO_2024100112,KeyPers_NewYork_1230107,20241001
NewYork_MATERIEL_INFO_2024100113,KeyPers_NewYork_1232461,20241001
Shanghai_MATERIEL_INFO_202410010,KeyPers_Shanghai_1230852,20241001
Shanghai_MATERIEL_INFO_202410011,KeyPers_Shanghai_1230789,20241001
Shanghai_MATERIEL_INFO_202410012,KeyPers_Shanghai_1230281,20241001
Shanghai_MATERIEL_INFO_202410013,KeyPers_Shanghai_1230193,20241001
Shanghai_MATERIEL_INFO_202410014,KeyPers_Shanghai_1230238,20241001
Shanghai_MATERIEL_INFO_202410015,KeyPers_Shanghai_1230746,20241001
Shanghai_MATERIEL_INFO_202410016,KeyPers_Shanghai_1230838,20241001
Shanghai_MATERIEL_INFO_202410017,KeyPers_Shanghai_1230823,20241001
BERLIN_MATERIEL_INFO_202410020,KeyPers_Berlin_1230036,20241002
BERLIN_MATERIEL_INFO_202410021,KeyPers_Berlin_1233498,20241002
BERLIN_MATERIEL_INFO_202410022,KeyPers_Berlin_1231054,20241002
BERLIN_MATERIEL_INFO_202410023,KeyPers_Berlin_1232060,20241002
BERLIN_MATERIEL_INFO_202410024,KeyPers_Berlin_1232622,20241002
BERLIN_MATERIEL_INFO_202410025,KeyPers_Berlin_1231047,20241002
Paris_MATERIEL_INFO_202410020,KeyPers_Paris_1232050,20241002
Paris_MATERIEL_INFO_202410021,KeyPers_Paris_1233376,20241002
Paris_MATERIEL_INFO_202410022,KeyPers_Paris_1230827,20241002
Paris_MATERIEL_INFO_202410023,KeyPers_Paris_1231446,20241002
Paris_MATERIEL_INFO_202410024,KeyPers_Paris_1231094,20241002
Paris_MATERIEL_INFO_202410025,KeyPers_Paris_1232324,20241002
Paris_MATERIEL_INFO_202410026,KeyPers_Paris_1230844,20241002
Paris_MATERIEL_INFO_202410027,KeyPers_Paris_1231219,20241002
Paris_MATERIEL_INFO_202410028,KeyPers_Paris_1230667,20241002
LONDON_MATERIEL_INFO_202410020,KeyPers_London_1231517,20241002
LONDON_MATERIEL_INFO_202410021,KeyPers_London_1231769,20241002
LONDON_MATERIEL_INFO_202410022,KeyPers_London_1233315,20241002
LONDON_MATERIEL_INFO_202410023,KeyPers_London_1230677,20241002
LONDON_MATERIEL_INFO_202410024,KeyPers_London_1232893,20241002
LA_MATERIEL_INFO_202410020,KeyPers_LA_1231197,20241002
LA_MATERIEL_INFO_202410021,KeyPers_LA_1230497,20241002
LA_MATERIEL_INFO_202410022,KeyPers_LA_1230191,20241002
LA_MATERIEL_INFO_202410023,KeyPers_LA_1232444,20241002
LA_MATERIEL_INFO_202410024,KeyPers_LA_1232758,20241002
LA_MATERIEL_INFO_202410027,KeyPers_LA_1231276,20241002
LA_MATERIEL_INFO_202410028,KeyPers_LA_1230665,20241002
NewYork_MATERIEL_INFO_202410020,KeyPers_NewYork_1230119,20241002
NewYork_MATERIEL_INFO_202410021,KeyPers_NewYork_1230901,20241002
NewYork_MATERIEL_INFO_202410022,KeyPers_NewYork_1231065,20241002
NewYork_MATERIEL_INFO_202410023,KeyPers_NewYork_1230075,20241002
